ID,Sexe,Licence,Master,Age,ScoreBienEtre,PratiqueSportive,DifficultesFinancieres,NoteMoyenne
1,F,Oui,Non,19,76,Oui,Non,13.2
2,M,Non,Oui,24,59,Non,Oui,11.1
3,F,Oui,Non,21,85,Oui,Non,14.8
4,M,Non,Oui,23,63,Non,Oui,12.0
5,F,Oui,Non,20,80,Oui,Non,13.9
6,M,Non,Oui,25,55,Oui,Oui,10.7
7,F,Oui,Non,22,78,Oui,Non,14.2
8,M,Non,Oui,23,61,Non,Oui,12.5
9,F,Oui,Non,19,82,Oui,Non,13.7
10,M,Non,Oui,22,66,Oui,Non,13.6
11,F,Oui,Non,20,74,Non,Oui,12.4
12,M,Non,Oui,24,62,Non,Oui,12.3
13,F,Oui,Non,23,80,Oui,Non,14.1
14,M,Non,Oui,25,60,Oui,Non,13.0
15,F,Oui,Non,21,84,Oui,Non,14.5
16,M,Non,Oui,22,58,Oui,Oui,11.2
17,F,Oui,Non,20,79,Oui,Non,13.3
18,M,Non,Oui,24,63,Non,Oui,12.6
19,F,Oui,Non,19,77,Non,Non,13.0
20,M,Non,Oui,25,57,Oui,Oui,11.1
21,F,Oui,Non,22,81,Oui,Non,14.3
22,M,Non,Oui,23,68,Non,Non,13.0
23,F,Oui,Non,21,83,Oui,Non,14.6
24,M,Non,Oui,24,64,Non,Oui,12.2
25,F,Oui,Non,19,75,Oui,Non,13.1
26,M,Non,Oui,22,66,Oui,Non,13.8
27,F,Oui,Non,20,78,Oui,Non,13.9
28,M,Non,Oui,25,61,Oui,Non,13.2
29,F,Oui,Non,23,82,Non,Non,13.5
30,M,Non,Oui,24,59,Oui,Oui,10.9
31,F,Oui,Non,20,77,Non,Non,12.8
32,M,Non,Oui,22,69,Oui,Non,13.2
33,F,Oui,Non,21,84,Oui,Non,14.3
34,M,Non,Oui,25,56,Oui,Oui,10.8
35,F,Oui,Non,19,80,Non,Non,13.7
36,M,Non,Oui,23,60,Oui,Non,12.7
37,F,Oui,Non,22,79,Oui,Non,13.9
38,M,Non,Oui,24,67,Non,Non,13.3
39,F,Oui,Non,22,78,Non,Oui,12.2
40,M,Non,Oui,25,62,Oui,Non,13.4
41,F,Oui,Non,20,81,Oui,Non,14.1
42,M,Non,Oui,23,65,Non,Oui,12.1
43,F,Oui,Non,21,80,Oui,Non,13.8
44,M,Non,Oui,22,67,Oui,Non,13.7
45,F,Oui,Non,19,76,Oui,Non,13.3
46,M,Non,Oui,24,60,Oui,Non,12.6
47,F,Oui,Non,21,82,Non,Oui,12.5
48,M,Non,Oui,25,56,Oui,Oui,10.9
49,F,Oui,Non,22,83,Oui,Non,14.6
50,M,Non,Oui,24,58,Non,Non,13.0
51,F,Oui,Non,20,77,Oui,Non,13.7
52,M,Non,Oui,22,65,Oui,Non,13.2
53,F,Oui,Non,21,85,Oui,Non,14.7
54,M,Non,Oui,25,59,Oui,Oui,11.3
55,F,Oui,Non,19,80,Non,Oui,12.4
56,M,Non,Oui,23,66,Non,Non,13.1
57,F,Oui,Non,22,78,Oui,Non,14.0
